2022-06-22 20:15:11+00:00,1538616406169817088,b'RT @Heshamsalem156: https://t.co/PXkKwt1DKx\nFor sale @Namecheap (Only $79 for 7 days)\n\n#Metaverse  #BrandName #domain #domains #domainnames\xe2\x80\xa6',domainapebot
2022-06-22 20:14:17+00:00,1538616178154823683,"b""RT @DadoRTMS: Watch DadoRTMS strategy, live. Start copying when you're ready:\nhttps://t.co/GaSl8ZXl7W\n\nAlso read this to learn how it works\xe2\x80\xa6""",mayada_nour87
2022-06-22 20:13:54+00:00,1538616079156658181,b'Massive Congrats to Camels1 captain @Adam_Hugill. You and the GB squad have been awesome this week. #gbtall\xe2\x80\xa6 https://t.co/yZ5EABZrjg',CamelsSoftball
2022-06-22 20:13:08+00:00,1538615888240205824,b'@PeterSchiff @Akku6123 @CNBC Peter could you please bring up the charts for the past 12 years of #bitcoin vs #gold\xe2\x80\xa6 https://t.co/CSXi6r4FOC',cryptovilian
2022-06-22 20:12:01+00:00,1538615608073457670,"b'Live #goldprice for spot #Gold trading $1843.5 USD, lower by $17.8 or 0.97% on the day - https://t.co/NyKqm68w59'",ausecure
2022-06-22 20:11:41+00:00,1538615521792385027,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",Sharon75571311
2022-06-22 20:11:36+00:00,1538615502955741190,"b'RT @mining_charts: Ask yourself, Are we free today ? And are things continuing to get worse? #inflation #taxes #stagflation #freedom #canad\xe2\x80\xa6'",SPFrocket
2022-06-22 20:11:35+00:00,1538615499420057601,b'RT @GoldTelegraph_: JANET YELLEN SAYS ELEVATED UNITED STATES INFLATION LOCKED IN FOR THE REST OF 2022\n\n1. \xe2\x80\x9cNo financial crisis in our lifet\xe2\x80\xa6',panos19877236
2022-06-22 20:11:24+00:00,1538615452368359426,"b""@PeterSchiff Don't worry Peter. \n\nKeep holding your #Gold and it'll be *all the way up to* $1875 in the year 2033. \xf0\x9f\x99\x84 $BTC #BITCOIN""",DumbTaeks
2022-06-22 20:11:19+00:00,1538615430155321346,b'RT @Heshamsalem156: https://t.co/PXkKwt1DKx\nFor sale @Namecheap (Only $79 for 7 days)\n\n#Metaverse  #BrandName #domain #domains #domainnames\xe2\x80\xa6',TheWeb3Pulse
2022-06-22 20:11:13+00:00,1538615405195194369,b'RT @FGMR: Bank #propaganda in mainstream media to keep your #purchasingpower (PP) in #banks but they are not safe havens. Safe Haven: a tan\xe2\x80\xa6',FirstGold_au
2022-06-22 20:10:53+00:00,1538615323917660160,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",JudithC30164736
2022-06-22 20:10:52+00:00,1538615316452118529,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",ListenUpNZ
2022-06-22 20:09:48+00:00,1538615048456871939,b'https://t.co/PXkKwt1DKx\nFor sale @Namecheap (Only $79 for 7 days)\n\n#Metaverse  #BrandName #domain #domains\xe2\x80\xa6 https://t.co/xZKthBkJ0c',Heshamsalem156
2022-06-22 20:09:44+00:00,1538615031407202304,b'RT @FGMR: The excuses have already started. Another #FederalReserve induced #boom is turning into the inevitable #bust &amp; the #Fed knows wha\xe2\x80\xa6',FirstGold_au
2022-06-22 20:08:18+00:00,1538614670923137024,b'RT @maneco1964: #Gold as an #inflation hedge in 2022: +3% YTD\n#Bitcoin as an #inflation hedge in 2022: -61% YTD',stephenbwelsh
2022-06-22 20:08:04+00:00,1538614611934687239,b'RT @iGameAPK: Combat Quest MOD APK: Unlimited Diamond/Gold\nhttps://t.co/cCYYc5AlFn\n#combatquest #combatquestmod #combatquestapk #combatques\xe2\x80\xa6',ennomnom
2022-06-22 20:07:23+00:00,1538614439636787200,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",Raid101B
2022-06-22 20:07:17+00:00,1538614415872106496,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",Mk04278717tweet
2022-06-22 20:06:49+00:00,1538614300155183104,b'Combat Quest MOD APK: Unlimited Diamond/Gold\nhttps://t.co/cCYYc5AlFn\n#combatquest #combatquestmod #combatquestapk\xe2\x80\xa6 https://t.co/5Lh2WuM3Qf',iGameAPK
2022-06-22 20:05:36+00:00,1538613991425155078,b'RT @Ingabes: At this time the market is in bull trap period. Gold and Silver are good options now. #gold #silver #bulltrap',Ingabes
2022-06-22 20:04:30+00:00,1538613716102615041,b'RT @VintageSoviet: #Porcelain #vase #Latvian #Vintage  #PorcelainVase with #ornament #white #orange #gold #Home #Decor #Latvia\nhttps://t.co\xe2\x80\xa6',TrueWildernesss
2022-06-22 20:04:25+00:00,1538613693558280194,b'RT @HedgehogTrader: Simon Says.  #GOLD',SilverTrader28
2022-06-22 20:03:34+00:00,1538613481217220608,b'TrollEvents $MDC come from US$ and #Gold based Trolling Nets. Assumptions: Stocks etc with Trend Changes more inter\xe2\x80\xa6 https://t.co/lOqqLnAtgL',TrollColors
2022-06-22 20:03:29+00:00,1538613460359061504,"b'#Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bo\xe2\x80\xa6 https://t.co/fgSHvIZ1f9'",hajiyev_rashad
2022-06-22 20:02:56+00:00,1538613319392587776,"b'TrollEvent: TrendilatorA Crossed -3, ; From $MDC, M.D.C. Holdings \xe2\x8c\x98 NYSE:MDC. US$ TrollView Left, #Gold TrollView R\xe2\x80\xa6 https://t.co/sU2b5G5DBP'",TrollColors
2022-06-22 20:02:31+00:00,1538613214618996738,b'RT @Ingabes: At this time the market is in bull trap period. Gold and Silver are good options now. #gold #silver #bulltrap',CureGraze
2022-06-22 20:02:00+00:00,1538613087435104259,"b'RT @SimonDixonTwitt: #Bitcoin is crashing as collateral is liquidating. Traditional finance is not built upon collateral, it\xe2\x80\x99s built upon U\xe2\x80\xa6'",pigialbano
2022-06-22 20:01:52+00:00,1538613052463104001,"b'RT @masque242: Bright white #gold #beige #velvet #mask, #wedding face mask, festive new years mask, shiny velvet mask, taupe mask, #handmad\xe2\x80\xa6'",TrueWildernesss
2022-06-22 20:01:32+00:00,1538612967717101568,"b'RT @SimonDixonTwitt: #Bitcoin is crashing as collateral is liquidating. Traditional finance is not built upon collateral, it\xe2\x80\x99s built upon U\xe2\x80\xa6'",SikhThe10thGate
2022-06-22 20:01:20+00:00,1538612916617895936,b'RT @VintageSoviet: #Porcelain #vase #Latvian #Vintage  #PorcelainVase with #ornament #white #orange #gold #Home #Decor #Latvia\nhttps://t.co\xe2\x80\xa6',SuperSoftKnits
2022-06-22 20:01:14+00:00,1538612893150855171,b'At this time the market is in bull trap period. Gold and Silver are good options now. #gold #silver #bulltrap',Ingabes
2022-06-22 20:00:24+00:00,1538612681892052993,b'Sand Ball\nhttps://t.co/PBs5ZExzNJ\n\n#abstract #background #backgrounds #ball #blue #brown #dust #electric #gold\xe2\x80\xa6 https://t.co/nHNEosUqin',videolib_store
2022-06-22 20:00:21+00:00,1538612669640593408,"b""It's been a hot minute... but IT'S TREAT YO'SELF MONDAY.\n\nYou know this would look good on you.\n\nHK SHOCKER AMP - P\xe2\x80\xa6 https://t.co/FSW9rYchQB""",Paintballshop
2022-06-22 20:00:14+00:00,1538612639898558465,b'RT @maneco1964: #Gold as an #inflation hedge in 2022: +3% YTD\n#Bitcoin as an #inflation hedge in 2022: -61% YTD',Clayton34276863
2022-06-22 19:59:47+00:00,1538612528661422082,b'RT @Don__Crypto__: Active World Club is always one step ahead of everyone else!! Check out #Scrap today!! \xf0\x9f\x8c\x8e\xf0\x9f\x94\xa5 #AWC #Gold #Silver #Crypto',SteevBlake
2022-06-22 19:59:25+00:00,1538612436877643778,"b'RT @masque242: Bright white #gold #beige #velvet #mask, #wedding face mask, festive new years mask, shiny velvet mask, taupe mask, #handmad\xe2\x80\xa6'",SuperSoftKnits
2022-06-22 19:58:41+00:00,1538612252013539328,"b""RT @GoldSilver_com: Preparing for GLOBAL Inflation and the End of the 'Great Moderation'\n\nIn Part 3 of their latest discussion, Mike Malone\xe2\x80\xa6""",mohammed_zahin
2022-06-22 19:58:14+00:00,1538612138079621121,b'RT @PilarCote: New Abstract piece looking for a home! \xf0\x9f\x92\x9c REINVENT ~ Like a phoenix rises out of the ashes ~New beginnings are possible &amp; thi\xe2\x80\xa6',kilsypix
2022-06-22 19:57:31+00:00,1538611956227121152,b'#Bitcoin to #Zero in Oktober at #YomKippur\n\n#btc #Cryptocrash #DebtRelief #debtfree #debt #money #gold #silver\xe2\x80\xa6 https://t.co/IB0QBX9Sft',HannesAntaszek
2022-06-22 19:57:17+00:00,1538611898832371713,b'Go mine some #Gold in #Minecraft @PeterSchiff \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 old man',jawes_17
2022-06-22 19:56:44+00:00,1538611762395860997,"b'RT @DigPerspectives: #Boom #crypto and #gold isn`t about one or the other,it`s about both. Don`t believe it,it`s still true!\n#gold #xrp #xl\xe2\x80\xa6'",XRPlosion
2022-06-22 19:56:32+00:00,1538611710159896578,b'RT @GoldTelegraph_: JANET YELLEN SAYS ELEVATED UNITED STATES INFLATION LOCKED IN FOR THE REST OF 2022\n\n1. \xe2\x80\x9cNo financial crisis in our lifet\xe2\x80\xa6',nanya09323544
2022-06-22 19:55:13+00:00,1538611381141921792,b'RT @Don__Crypto__: Active World Club is always one step ahead of everyone else!! Check out #Scrap today!! \xf0\x9f\x8c\x8e\xf0\x9f\x94\xa5 #AWC #Gold #Silver #Crypto',Milli_2021
2022-06-22 19:55:02+00:00,1538611332970184705,b'Current Silver spot price: $21.72 #silver #gold #silverprice #goldprice 06/19/2022 03:54:39',GoldenStateMint
2022-06-22 19:54:01+00:00,1538611078694940675,b'RT @GoldTelegraph_: JANET YELLEN SAYS ELEVATED UNITED STATES INFLATION LOCKED IN FOR THE REST OF 2022\n\n1. \xe2\x80\x9cNo financial crisis in our lifet\xe2\x80\xa6',IganZool
2022-06-22 19:53:47+00:00,1538611019030974467,b'I wonder how much crypto fiat rotated into #gold and #silver this weekend? Will team tamp at the CFTC have some problems this evening? \xf0\x9f\xa4\x94',albertherne
2022-06-22 19:53:38+00:00,1538610978971066368,"b'@PeterSchiff In Aug 22th, 2011 #gold hit a high of 1,917. Gold has beem dead money for the past 11 years, as its cu\xe2\x80\xa6 https://t.co/qaMI46kn4D'",machingun67
2022-06-22 19:52:51+00:00,1538610784418275330,"b'RT @GrandmasDowry: Shank Buttons, Old Sewing Buttons, Shoe horse design, Vintage Jacket buttons https://t.co/G8RVPPYTz2 #gold #crochet #pla\xe2\x80\xa6'",SuperSoftKnits
